"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
4.001;175;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.1;0;0.0;0;0;0;0;0;1060;1060;100;0;0;5725;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.067;175;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.1;0;0.0;0;0;0;0;0;1060;1060;100;0;0;5725;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.135;175;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.1;0;0.0;0;0;0;0;0;1060;1060;100;0;0;5725;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.202;175;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.1;0;0.0;0;0;0;0;0;1060;1060;100;0;0;5725;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.267;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.3;0;0.0;0;0;0;0;0;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.333;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.3;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.403;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.3;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.471;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.3;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.536;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.6;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.602;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.6;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.669;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.6;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.738;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.6;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.803;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.7;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.867;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.7;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
4.936;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.7;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.001;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.7;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.069;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.069;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.200;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.266;176;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4708;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.331;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.396;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.466;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.531;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.601;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.667;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.731;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.731;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.868;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.933;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
5.998;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.064;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.135;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.199;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.269;177;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.8;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.334;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.9;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.400;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.9;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.465;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.9;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.531;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;10.9;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.602;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.668;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.736;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.801;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.869;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
6.937;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.001;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.069;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.133;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.198;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.266;178;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4084;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.334;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.401;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.467;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.537;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.604;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.671;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.736;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.802;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.867;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
7.932;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
8.003;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
8.069;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
8.136;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
8.201;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
8.270;179;0;100;0;0.0;19.700;1.340;5;21;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;11.1;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4073;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
