"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
4.067;232;1098;37;40626;0.0;12.800;0.871;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.200;13.1;-50;-9.0;0;0;0;0;159;800;-298;99;1;0;1837;100.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.133;232;1100;37;40700;0.0;12.800;0.871;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.812;13.1;20;-9.0;0;0;0;0;159;800;-300;99;1;0;1837;100.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.199;232;1104;37;40848;0.0;12.900;0.878;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.3;0.0;0;30;3.000;2.937;13.1;20;-9.0;0;0;0;0;159;800;-304;99;1;0;1837;99.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.264;232;1093;37;40441;0.0;12.900;0.878;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.705;13.2;30;-9.0;0;0;0;0;159;800;-293;99;1;0;1837;100.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.336;232;1097;37;40589;0.0;13.100;0.891;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.872;13.2;-30;-9.0;0;0;0;0;159;800;-297;99;1;0;1837;100.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.400;232;1101;37;40737;0.0;12.900;0.878;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.082;13.2;-30;-9.0;0;0;0;0;159;800;-301;99;1;0;1837;100.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.467;232;1092;46;50232;22.5;13.000;0.884;39;107;17;0;100;100;100;100;100;100;268;21;21;0;4.862;4.862;0.000;0.000;14.700;1.000;17.7;0.0;540;30;3.000;3.038;13.2;20;-7.7;0;0;0;0;159;800;-292;99;1;0;1837;100.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
4.536;232;1130;97;109610;71.5;12.900;0.878;39;107;17;0;100;100;100;100;100;100;278;83;83;0;6.571;6.571;0.000;0.000;13.000;0.884;24.8;0.0;690;20;3.000;5.071;13.2;280;-0.3;0;0;0;0;159;800;-330;99;1;0;1837;97.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
4.600;232;1128;99;111672;90.0;12.800;0.871;39;107;17;0;100;100;100;100;100;100;178;81;81;0;4.451;4.451;0.000;0.000;12.800;0.871;16.7;0.0;150;19;3.000;2.547;13.2;280;0.0;0;0;0;0;159;800;-328;99;1;0;1837;97.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
4.667;232;1119;99;110781;92.0;13.000;0.884;39;107;17;0;100;100;100;100;100;100;178;81;81;0;4.451;4.451;0.000;0.000;12.800;0.871;16.6;0.0;15;18;3.000;3.036;13.2;-260;0.0;0;0;0;0;159;800;-319;99;1;0;1837;98.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
4.737;233;1214;99;120186;92.0;16.400;1.116;39;107;17;0;100;100;100;100;100;100;178;82;82;0;4.468;4.468;0.000;0.000;12.800;0.871;18.1;0.0;0;19;3.000;3.999;13.2;1100;0.0;0;0;0;0;159;800;-414;99;1;0;1772;87.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
4.804;233;1156;98;113288;92.0;17.100;1.163;39;107;17;0;100;100;100;100;100;100;178;83;83;0;4.457;4.457;0.000;0.000;12.900;0.878;17.2;0.0;0;20;3.000;2.373;13.2;1100;-0.1;0;0;0;0;159;800;-356;99;1;0;1772;91.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.872;233;1100;99;108900;63.5;15.700;1.068;39;107;33;0;100;100;100;100;100;100;100;81;81;0;2.752;2.752;0.000;0.000;12.800;0.871;10.1;0.0;-570;18;3.000;2.235;13.2;-780;0.0;0;0;0;0;159;800;-300;99;1;0;1772;96.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
4.938;233;1080;99;106920;20.0;17.400;1.184;39;107;33;0;100;100;100;100;100;100;100;81;81;0;2.752;2.752;0.000;0.000;12.900;0.878;9.9;0.0;-615;18;3.000;2.624;13.2;-560;0.0;0;0;0;0;159;800;-280;99;1;0;1772;98.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
5.002;233;1055;67;70685;1.5;16.700;1.136;39;107;33;0;100;100;100;100;100;100;100;56;56;0;1.832;1.832;0.000;0.000;14.300;0.973;6.4;0.0;-150;28;3.000;3.631;13.2;-560;-4.6;0;0;0;0;159;800;-255;99;1;0;1772;100.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;67.0;67.0;2;0;0.00;0.00;0.00;0.0;0.0
5.068;233;975;52;50700;0.0;16.600;1.129;39;107;33;0;100;100;100;100;100;100;100;30;30;0;1.353;1.353;0.000;0.000;14.200;0.966;4.4;0.0;0;29;3.000;1.956;13.2;-770;-6.8;0;0;0;0;159;800;-175;99;1;0;1772;109.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
5.137;233;908;48;43584;0.0;16.000;1.088;39;107;33;0;100;100;100;100;100;100;100;21;21;0;1.235;1.235;0.000;0.000;14.500;0.986;3.7;0.0;0;27;3.000;1.956;13.2;-770;-7.4;0;0;0;0;159;800;-108;99;1;0;1772;117.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
5.203;233;838;48;40224;0.0;16.500;1.122;39;107;33;0;100;100;100;100;100;100;100;21;21;0;1.235;1.235;0.000;0.000;14.500;0.986;3.4;0.0;0;26;3.000;1.949;13.2;-950;-7.4;0;0;0;0;159;800;-38;99;1;0;1772;126.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
5.270;233;790;50;39500;0.0;15.400;1.048;39;107;33;0;100;100;100;100;100;100;100;24;24;0;1.280;1.280;0.000;0.000;14.300;0.973;3.4;0.0;0;24;3.000;0.545;13.0;-1180;-7.1;0;0;0;0;159;800;10;99;1;0;1772;134.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
5.334;233;685;51;34935;0.0;14.700;1.000;39;107;33;0;100;100;100;100;100;100;100;26;26;0;1.301;1.301;0.000;0.000;14.200;0.966;3.0;0.0;0;22;3.000;0.088;13.0;-1180;-7.0;0;0;0;0;159;800;115;99;1;0;1772;155.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
5.404;233;628;51;32028;0.0;14.200;0.966;39;107;33;0;100;100;100;100;100;100;100;27;27;0;1.318;1.318;0.000;0.000;14.200;0.966;2.8;0.0;0;21;3.000;0.088;13.0;-1050;-7.0;0;0;0;0;159;800;172;99;1;0;1772;169.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
5.470;233;577;51;29427;0.0;14.000;0.952;39;107;1;0;100;100;100;100;100;100;100;27;27;0;1.318;1.318;0.000;0.000;14.200;0.966;2.5;0.0;0;19;3.000;0.088;13.0;-1080;-7.0;0;0;0;0;159;800;223;99;1;0;1772;184.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
5.536;233;529;51;26979;0.0;13.800;0.939;39;107;1;0;100;100;100;100;100;100;100;27;27;0;1.318;1.318;0.000;0.000;14.200;0.966;2.3;0.0;0;18;3.000;0.088;12.5;-1080;-7.0;0;0;0;0;159;800;271;99;1;0;1772;200.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
5.605;233;549;61;33489;0.0;14.000;0.952;39;107;1;0;100;100;100;100;100;100;100;42;42;0;1.572;1.572;0.000;0.000;14.100;0.959;2.9;0.0;0;19;3.000;1.733;12.5;-480;-5.5;0;0;0;0;159;800;251;99;1;0;1772;193.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
5.671;233;600;66;39600;0.0;13.800;0.939;39;107;1;0;100;100;100;100;100;100;100;53;53;0;1.769;1.769;0.000;0.000;14.100;0.959;3.5;0.0;0;19;3.000;6.605;12.5;710;-4.8;0;0;0;0;159;800;200;99;1;0;1772;177.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;66.0;66.0;2;0;0.00;0.00;0.00;0.0;0.0
5.739;233;698;63;43974;0.0;14.000;0.952;39;107;1;0;100;100;100;100;100;100;100;48;48;0;1.668;1.668;0.000;0.000;14.100;0.959;3.9;0.0;0;22;3.000;6.328;12.5;710;-5.2;0;0;0;0;159;800;102;99;1;0;1772;152.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;63.0;63.0;2;0;0.00;0.00;0.00;0.0;0.0
5.805;234;739;62;45818;0.0;13.600;0.925;39;107;1;0;100;100;100;100;100;100;100;46;46;0;1.631;1.631;0.000;0.000;14.100;0.959;4.0;0.0;0;23;3.000;5.310;12.5;980;-5.4;0;0;0;0;159;800;61;99;1;0;1800;146.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
5.871;234;813;57;46341;0.0;12.800;0.871;39;107;1;0;100;100;100;100;100;100;100;34;34;0;1.441;1.441;0.000;0.000;14.100;0.959;3.9;0.0;0;25;3.000;4.800;12.5;1150;-6.1;0;0;0;0;159;800;-13;99;1;0;1800;132.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
5.940;234;897;53;47541;0.0;11.900;0.810;39;107;1;0;100;100;100;100;100;100;100;30;30;0;1.358;1.358;0.000;0.000;14.200;0.966;4.1;0.0;0;28;3.000;4.284;12.5;1150;-6.7;0;0;0;0;159;800;-97;99;1;0;1800;120.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
6.006;234;926;47;43522;0.0;11.200;0.762;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.7;0.0;0;28;3.000;3.168;12.6;1080;-7.5;0;0;0;0;159;800;-126;99;1;0;1800;116.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
6.074;234;948;45;42660;0.0;11.100;0.755;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.8;0.0;0;28;3.000;2.937;12.6;200;-7.8;0;0;0;0;159;800;-148;99;1;0;1800;113.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
6.143;234;938;44;41272;0.0;11.600;0.789;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.723;12.6;200;-8.0;0;0;0;0;159;800;-138;99;1;0;1800;115.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.206;234;932;44;41008;0.0;12.000;0.816;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.834;12.6;-30;-8.0;0;0;0;0;159;800;-132;99;1;0;1800;115.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.274;234;930;44;40920;0.0;12.800;0.871;38;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.688;12.8;-170;-8.0;0;0;0;0;159;800;-130;99;1;0;1800;116.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.341;234;936;44;41184;0.0;13.400;0.912;38;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.023;12.8;-170;-8.0;0;0;0;0;159;800;-136;99;1;0;1800;115.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.404;234;941;44;41404;0.0;13.400;0.912;38;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.060;12.8;150;-8.0;0;0;0;0;159;800;-141;99;1;0;1800;114.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.473;234;946;44;41624;0.5;13.400;0.912;38;107;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.842;12.8;100;-8.0;0;0;0;0;159;800;-146;99;1;0;1800;114.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
6.538;234;885;84;74340;40.0;13.000;0.884;38;107;17;0;100;100;100;100;100;100;284;66;66;0;6.187;6.187;0.000;0.000;13.700;0.932;18.3;0.0;735;22;3.000;1.310;12.8;100;-2.2;0;0;0;0;159;800;-85;99;1;0;1800;122.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;84.0;84.0;2;0;0.00;0.00;0.00;0.0;0.0
6.605;234;1025;99;101475;82.0;12.700;0.864;38;107;17;0;100;100;100;100;100;100;268;80;80;0;6.331;6.331;0.000;0.000;12.800;0.871;21.6;0.0;480;18;3.000;3.870;12.8;470;0.0;0;0;0;0;159;800;-225;99;1;0;1800;105.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.669;234;1022;99;101178;91.0;12.600;0.857;38;107;17;0;100;100;100;100;100;100;268;80;80;0;6.331;6.331;0.000;0.000;12.800;0.871;21.6;0.0;60;18;3.000;2.797;12.8;310;0.0;0;0;0;0;159;800;-222;99;1;0;1800;105.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.734;234;1079;99;106821;91.5;13.300;0.905;38;107;17;0;100;100;100;100;100;100;268;81;81;0;6.364;6.364;0.000;0.000;12.800;0.871;22.9;0.0;0;18;3.000;3.230;12.8;310;0.0;0;0;0;0;159;800;-279;99;1;0;1800;100.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.800;235;1265;99;125235;91.5;16.300;1.109;38;107;17;0;100;100;100;100;100;100;268;83;83;0;6.398;6.398;0.000;0.000;12.800;0.871;27.0;0.0;0;19;3.000;4.125;12.9;1290;0.0;0;0;0;0;159;800;-465;99;1;0;1784;84.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.870;235;1424;98;139552;70.0;16.300;1.109;38;107;33;0;100;100;100;100;100;100;100;86;86;0;2.823;2.823;0.000;0.000;12.800;0.871;13.4;0.0;-435;21;3.000;3.879;12.9;2180;-0.1;0;0;0;0;159;800;-624;99;1;0;1784;75.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
6.935;235;1566;93;145638;35.5;15.500;1.054;38;107;33;0;100;100;100;100;100;100;100;87;87;0;2.752;2.752;0.000;0.000;12.800;0.871;14.4;0.0;-495;23;3.000;6.331;12.9;2180;-0.9;0;0;0;0;159;800;-766;99;1;0;1784;68.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
7.001;235;1667;68;113356;10.5;14.000;0.952;38;107;33;0;100;100;100;100;100;100;100;61;61;0;1.910;1.910;0.000;0.000;14.000;0.952;10.6;0.0;-330;30;3.000;5.257;12.9;1190;-4.5;0;0;0;0;159;800;-867;99;1;0;1784;64.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;68.0;68.0;2;0;0.00;0.00;0.00;0.0;0.0
7.066;235;1667;44;73348;0.5;13.000;0.884;38;107;33;0;100;100;100;100;100;100;100;32;32;0;1.321;1.321;0.000;0.000;14.700;1.000;7.3;0.0;-60;32;3.000;2.372;12.9;1190;-8.0;0;0;0;0;159;800;-867;99;1;0;1784;64.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
7.132;235;1607;33;53031;0.0;11.800;0.803;38;107;33;0;100;100;100;100;100;100;100;25;25;0;1.196;1.196;0.000;0.000;14.800;1.007;6.4;0.0;0;34;3.000;2.196;12.9;1770;-9.6;0;0;0;0;159;800;-807;99;1;0;1784;66.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
7.201;235;1525;32;48800;0.0;11.700;0.796;38;107;33;0;100;100;100;100;100;100;100;25;25;0;1.192;1.192;0.000;0.000;14.800;1.007;6.1;0.0;0;34;3.000;2.179;12.9;-1420;-9.7;0;0;0;0;159;800;-725;99;1;0;1784;70.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
7.266;235;1373;31;42563;0.0;11.600;0.789;38;107;33;0;100;100;100;100;100;100;100;26;26;0;1.193;1.193;0.000;0.000;14.700;1.000;5.5;0.0;0;33;3.000;2.420;12.9;-1420;-9.9;0;0;0;0;159;800;-573;99;1;0;1784;77.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
7.332;235;1296;32;41472;0.0;11.500;0.782;38;107;33;0;100;100;100;100;100;100;100;26;26;0;1.197;1.197;0.000;0.000;14.700;1.000;5.2;0.0;0;32;3.000;2.596;12.8;-1520;-9.7;0;0;0;0;159;800;-496;99;1;0;1784;82.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
7.402;235;1200;34;40800;0.0;12.200;0.830;38;107;33;0;100;100;100;100;100;100;100;23;23;0;1.187;1.187;0.000;0.000;14.700;1.000;4.7;0.0;0;32;3.000;2.361;12.8;-1350;-9.4;0;0;0;0;159;800;-400;99;1;0;1784;89.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
7.467;235;1152;35;40320;0.0;12.600;0.857;38;107;1;0;100;100;100;100;100;100;100;20;20;0;1.173;1.173;0.000;0.000;14.700;1.000;4.5;0.0;0;31;3.000;2.391;12.8;-1350;-9.3;0;0;0;0;159;800;-352;99;1;0;1784;92.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
7.532;235;1061;38;40318;0.0;13.500;0.918;39;107;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.217;12.7;-860;-8.8;0;0;0;0;159;800;-261;99;1;0;1784;100.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.598;235;996;39;38844;0.0;13.200;0.898;39;107;1;0;100;100;100;100;100;100;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;1.950;12.7;-1230;-8.7;0;0;0;0;159;800;-196;99;1;0;1784;107.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
7.668;235;955;41;39155;0.0;13.700;0.932;39;107;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.294;12.7;-1230;-8.4;0;0;0;0;159;800;-155;99;1;0;1784;112.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
7.734;235;938;43;40334;0.0;13.700;0.932;39;107;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.426;12.7;-740;-8.1;0;0;0;0;159;800;-138;99;1;0;1784;114.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
7.799;236;904;43;38872;0.0;14.000;0.952;39;107;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.176;12.4;-380;-8.1;0;0;0;0;159;800;-104;99;1;0;1754;116.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
7.865;236;860;45;38700;0.0;14.000;0.952;39;107;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;1.872;12.4;-380;-7.8;0;0;0;0;159;800;-60;99;1;0;1754;122.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
7.933;236;863;46;39698;0.0;14.300;0.973;39;107;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.193;12.4;-570;-7.7;0;0;0;0;159;800;-63;99;1;0;1754;121.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
7.999;236;878;47;41266;0.0;13.100;0.891;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.529;12.4;150;-7.5;0;0;0;0;159;800;-78;99;1;0;1754;119.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
8.067;236;875;47;41125;0.0;11.800;0.803;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.575;12.6;150;-7.5;0;0;0;0;159;800;-75;99;1;0;1754;120.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
8.136;236;871;47;40937;0.0;11.100;0.755;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.756;12.6;0;-7.5;0;0;0;0;159;800;-71;99;1;0;1754;120.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
8.206;236;864;47;40608;0.0;11.000;0.748;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.569;12.6;-190;-7.5;0;0;0;0;159;800;-64;99;1;0;1754;121.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
8.272;236;876;47;41172;0.0;11.200;0.762;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.074;12.6;-190;-7.5;0;0;0;0;159;800;-76;99;1;0;1754;120.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
8.337;236;881;47;41407;0.0;11.100;0.755;39;107;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.556;12.7;200;-7.5;0;0;0;0;159;800;-81;99;1;0;1754;119.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
