"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
93.804;184;1065;39;41535;0.0;13.600;0.925;34;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.935;12.5;70;-8.7;0;0;0;0;159;800;-265;99;1;0;1831;103.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
93.872;184;1058;39;41262;0.0;13.700;0.932;34;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.973;12.5;-120;-8.7;0;0;0;0;159;800;-258;99;1;0;1831;103.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
93.940;184;1063;39;41457;0.0;13.900;0.946;34;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.871;12.5;10;-8.7;0;0;0;0;159;800;-263;99;1;0;1831;103.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.006;184;1064;39;41496;0.0;13.800;0.939;33;100;1;0;100;101;100;100;100;101;100;16;16;0;1.151;1.151;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.978;12.1;10;-8.7;0;0;0;0;159;800;-264;99;1;0;1831;103.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.072;184;1041;39;40599;0.0;13.900;0.946;33;100;1;0;100;101;100;100;100;101;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.499;12.1;-20;-8.7;0;0;0;0;159;800;-241;99;1;0;1831;105.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.142;184;1045;39;40755;0.0;13.800;0.939;33;100;1;0;100;101;100;100;100;101;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.975;12.1;-160;-8.7;0;0;0;0;159;800;-245;99;1;0;1831;105.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.206;184;1047;39;40833;0.0;13.500;0.918;33;100;1;0;100;101;100;100;100;101;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.877;12.1;-160;-8.7;0;0;0;0;159;800;-247;99;1;0;1831;104.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.272;185;1070;39;41730;0.0;13.900;0.946;33;100;1;0;100;101;100;100;100;101;100;16;16;0;1.151;1.151;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.922;12.2;150;-8.7;0;0;0;0;159;800;-270;99;1;0;1831;102.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.338;185;1066;39;41574;0.0;14.200;0.966;33;100;1;0;100;101;100;100;100;101;100;16;16;0;1.151;1.151;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.958;12.2;60;-8.7;0;0;0;0;159;800;-266;99;1;0;1831;103.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.404;185;1063;38;40394;0.0;13.200;0.898;33;100;1;0;100;101;100;100;100;101;100;16;16;0;1.149;1.149;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.812;12.2;60;-8.8;0;0;0;0;159;800;-263;99;1;0;1831;103.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
94.475;185;1069;39;41691;3.5;14.000;0.952;33;100;17;0;100;101;100;100;100;101;154;16;16;0;2.312;2.312;0.000;0.000;14.700;1.000;8.2;0.0;75;30;3.000;2.861;12.2;40;-8.7;0;0;0;0;159;800;-269;99;1;0;1831;102.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
94.541;185;1056;62;65472;16.0;13.900;0.946;33;100;17;0;100;101;100;100;100;101;204;50;50;0;3.934;3.934;0.000;0.000;14.200;0.966;13.8;0.0;225;29;3.030;2.695;12.0;-140;-5.4;0;0;0;0;159;800;-256;99;1;0;1831;104.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
94.610;185;1146;92;105432;31.5;13.900;0.946;33;100;17;0;100;101;100;100;100;101;192;80;80;0;4.599;4.599;0.000;0.000;13.100;0.891;17.6;0.0;195;21;3.030;1.762;12.0;-140;-1.0;0;0;0;0;159;800;-346;99;1;0;1831;95.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
94.676;185;1141;96;109536;41.0;14.000;0.952;33;100;17;0;100;101;100;100;100;101;192;84;84;0;4.764;4.764;0.000;0.000;12.900;0.878;18.1;0.0;135;20;3.030;2.868;12.0;900;-0.4;0;0;0;0;159;800;-341;99;1;0;1831;96.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
94.745;185;1082;98;106036;47.5;13.900;0.946;33;100;17;0;100;101;100;100;100;101;192;81;81;0;4.716;4.716;0.000;0.000;12.900;0.878;17.0;0.0;90;19;3.000;2.558;12.5;-640;-0.1;0;0;0;0;159;800;-282;99;1;0;1831;101.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
94.811;185;1069;100;106900;51.0;14.200;0.966;33;100;17;0;100;101;100;100;100;101;192;80;80;0;4.724;4.724;0.000;0.000;12.800;0.871;16.8;0.0;60;18;3.000;2.624;12.5;-640;0.1;0;0;0;0;159;800;-269;99;1;0;1831;102.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
94.880;185;1073;99;106227;52.0;18.200;1.238;33;100;17;0;100;101;100;100;100;101;192;81;81;0;4.743;4.743;0.000;0.000;12.800;0.871;17.0;0.0;0;18;3.000;2.881;12.5;170;0.0;0;0;0;0;159;800;-273;99;1;0;1831;102.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
94.946;185;999;98;97902;52.0;15.700;1.068;33;100;17;0;100;101;100;100;100;101;192;80;80;0;4.683;4.683;0.000;0.000;12.900;0.878;15.6;0.0;0;19;3.000;1.813;12.5;170;-0.1;0;0;0;0;159;800;-199;99;1;0;1831;109.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
95.010;185;949;98;93002;52.0;17.100;1.163;33;100;17;0;100;101;100;100;100;101;192;80;80;0;4.683;4.683;0.000;0.000;12.900;0.878;14.8;0.0;0;19;3.000;2.492;12.6;-1000;-0.1;0;0;0;0;159;800;-149;99;1;0;1831;115.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
95.076;185;904;97;87688;36.0;17.100;1.163;33;100;33;0;100;101;100;100;100;101;100;79;79;0;2.675;2.675;0.000;0.000;13.000;0.884;8.1;0.0;-360;19;3.000;2.076;12.6;-720;-0.3;0;0;0;0;159;800;-104;99;1;0;1831;121.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
95.141;185;1019;88;89672;12.0;17.400;1.184;33;100;33;0;100;101;100;100;100;101;100;73;73;0;2.408;2.408;0.000;0.000;13.500;0.918;8.2;0.0;-300;22;3.000;5.330;12.6;-720;-1.6;0;0;0;0;159;800;-219;99;1;0;1831;107.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;88.0;88.0;2;0;0.00;0.00;0.00;0.0;0.0
95.211;185;1195;62;74090;1.5;16.700;1.136;33;100;33;0;100;101;100;100;100;101;100;48;48;0;1.656;1.656;0.000;0.000;14.300;0.973;6.6;0.0;-135;29;3.000;2.602;12.6;920;-5.4;0;0;0;0;159;800;-395;99;1;0;1831;91.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
95.279;186;1207;45;54315;0.0;15.400;1.048;33;100;33;0;100;101;100;100;100;101;100;28;28;0;1.295;1.295;0.000;0.000;14.700;1.000;5.2;0.0;0;30;3.000;3.083;12.7;1990;-7.8;0;0;0;0;159;800;-407;99;1;0;1714;85.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
95.342;186;1154;40;46160;0.0;14.600;0.993;33;100;33;0;100;101;100;100;100;101;100;17;17;0;1.168;1.168;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.554;12.7;1990;-8.6;0;0;0;0;159;800;-354;99;1;0;1714;89.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
95.409;186;1052;39;41028;0.0;14.100;0.959;33;100;33;0;100;101;100;100;100;101;100;16;16;0;1.151;1.151;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;1.998;12.7;-640;-8.7;0;0;0;0;159;800;-252;99;1;0;1714;97.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
95.482;186;994;41;40754;0.0;14.200;0.966;33;100;33;0;100;101;100;100;100;101;100;15;15;0;1.150;1.150;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;1.949;12.7;-1240;-8.4;0;0;0;0;159;800;-194;99;1;0;1714;103.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
95.547;186;921;42;38682;0.0;13.900;0.946;33;100;33;0;100;101;100;100;100;101;100;16;16;0;1.162;1.162;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;1.638;12.8;-1240;-8.3;0;0;0;0;159;800;-121;99;1;0;1714;111.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
95.612;186;887;45;39915;0.0;13.200;0.898;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.188;1.188;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.310;12.8;-1090;-7.8;0;0;0;0;159;800;-87;99;1;0;1714;115.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
95.679;186;869;46;39974;0.0;12.700;0.864;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.548;12.8;-440;-7.7;0;0;0;0;159;800;-69;99;1;0;1714;118.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
95.745;186;876;47;41172;0.0;13.900;0.946;33;100;1;0;100;101;100;100;100;101;100;19;19;0;1.209;1.209;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.176;12.8;-440;-7.5;0;0;0;0;159;800;-76;99;1;0;1714;117.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
95.810;186;843;47;39621;0.0;13.800;0.939;33;100;1;0;100;101;100;100;100;101;100;19;19;0;1.209;1.209;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.446;12.8;-10;-7.5;0;0;0;0;159;800;-43;99;1;0;1714;121.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
95.876;186;845;48;40560;0.0;14.200;0.966;33;100;1;0;100;101;100;100;100;101;100;21;21;0;1.236;1.236;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.753;12.8;-310;-7.4;0;0;0;0;159;800;-45;99;1;0;1714;121.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
95.941;186;854;48;40992;0.0;12.700;0.864;33;100;1;0;100;101;100;100;100;101;100;21;21;0;1.236;1.236;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.101;12.8;-310;-7.4;0;0;0;0;159;800;-54;99;1;0;1714;120.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
96.010;186;884;47;41548;0.0;11.900;0.810;33;100;1;0;100;101;100;100;100;101;100;19;19;0;1.209;1.209;0.000;0.000;14.600;0.993;3.6;0.0;0;27;3.000;3.419;12.8;190;-7.5;0;0;0;0;159;800;-84;99;1;0;1714;116.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
96.077;186;896;46;41216;0.0;11.200;0.762;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.879;12.5;320;-7.7;0;0;0;0;159;800;-96;99;1;0;1714;114.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
96.145;186;887;47;41689;0.0;11.000;0.748;33;100;1;0;100;101;100;100;100;101;100;19;19;0;1.209;1.209;0.000;0.000;14.600;0.993;3.6;0.0;0;27;3.000;3.037;12.5;320;-7.5;0;0;0;0;159;800;-87;99;1;0;1714;115.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
96.212;186;891;46;40986;0.0;10.900;0.741;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.908;12.5;-60;-7.7;0;0;0;0;159;800;-91;99;1;0;1714;115.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
96.276;187;890;46;40940;0.0;11.100;0.755;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;3.084;12.8;0;-7.7;0;0;0;0;159;800;-90;99;1;0;1807;121.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
96.341;187;887;46;40802;0.0;11.100;0.755;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.722;12.8;0;-7.7;0;0;0;0;159;800;-87;99;1;0;1807;122.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
96.407;187;896;46;41216;0.0;11.400;0.776;33;100;1;0;100;101;100;100;100;101;100;18;18;0;1.198;1.198;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;3.159;12.8;-60;-7.7;0;0;0;0;159;800;-96;99;1;0;1807;121.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
96.476;187;905;45;40725;0.0;11.600;0.789;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.188;1.188;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.902;12.8;210;-7.8;0;0;0;0;159;800;-105;99;1;0;1807;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
96.545;187;904;45;40680;0.0;11.800;0.803;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.188;1.188;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;3.037;12.8;210;-7.8;0;0;0;0;159;800;-104;99;1;0;1807;119.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
96.612;187;922;45;41490;0.0;11.900;0.810;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.188;1.188;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.282;12.8;90;-7.8;0;0;0;0;159;800;-122;99;1;0;1807;117.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
96.677;187;939;45;42255;0.0;12.000;0.816;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.188;1.188;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.384;12.8;250;-7.8;0;0;0;0;159;800;-139;99;1;0;1807;115.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
96.744;187;947;44;41668;0.0;12.100;0.823;33;100;1;0;100;101;100;100;100;101;100;17;17;0;1.182;1.182;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.125;12.8;250;-8.0;0;0;0;0;159;800;-147;99;1;0;1807;114.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
96.809;187;965;44;42460;0.0;12.100;0.823;33;99;1;0;100;101;100;100;100;101;100;17;17;0;1.182;1.182;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.255;12.2;80;-8.0;0;0;0;0;159;800;-165;99;1;0;1807;112.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
96.874;187;955;43;41065;0.0;12.200;0.830;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.164;1.164;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.904;12.2;80;-8.1;0;0;0;0;159;800;-155;99;1;0;1807;113.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
96.938;187;971;43;41753;0.0;12.300;0.837;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.164;1.164;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.150;12.2;80;-8.1;0;0;0;0;159;800;-171;99;1;0;1807;111.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
97.005;187;978;42;41076;0.0;12.200;0.830;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.162;1.162;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.837;12.2;280;-8.3;0;0;0;0;159;800;-178;99;1;0;1807;110.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
97.073;187;1007;42;42294;0.0;12.400;0.844;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.162;1.162;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;3.274;12.6;280;-8.3;0;0;0;0;159;800;-207;99;1;0;1807;107.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
97.139;187;1028;41;42148;0.0;12.500;0.850;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.157;1.157;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.837;12.6;240;-8.4;0;0;0;0;159;800;-228;99;1;0;1807;105.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
97.204;187;1038;41;42558;0.0;12.500;0.850;33;99;1;0;100;101;100;100;100;101;100;16;16;0;1.157;1.157;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;3.051;12.6;250;-8.4;0;0;0;0;159;800;-238;99;1;0;1807;104.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
97.271;187;1044;40;41760;0.0;12.500;0.850;33;99;1;0;100;101;100;100;100;101;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;3.123;12.6;250;-8.6;0;0;0;0;159;800;-244;99;1;0;1807;103.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
97.339;188;1043;39;40677;0.0;12.400;0.844;33;99;1;0;100;101;100;100;100;101;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.925;12.5;120;-8.7;0;0;0;0;159;800;-243;99;1;0;1808;104.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
97.405;188;1048;39;40872;0.0;12.600;0.857;33;99;1;0;100;101;100;100;100;101;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.978;12.5;60;-8.7;0;0;0;0;159;800;-248;99;1;0;1808;103.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
97.471;188;1042;39;40638;1.5;12.800;0.871;33;99;17;0;100;101;100;100;100;101;154;15;15;0;2.305;2.305;0.000;0.000;14.700;1.000;8.0;0.0;45;30;3.000;2.782;12.5;60;-8.7;0;0;0;0;159;800;-242;99;1;0;1808;104.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
97.540;188;1070;58;62060;12.0;12.800;0.871;33;99;17;0;100;101;100;100;100;101;190;46;46;0;3.531;3.531;0.000;0.000;14.300;0.973;12.6;0.0;180;29;3.000;2.951;12.5;30;-5.9;0;0;0;0;159;800;-270;99;1;0;1808;101.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
97.606;188;1106;92;101752;27.5;12.900;0.878;33;99;17;0;100;101;100;100;100;101;208;79;79;0;4.939;4.939;0.000;0.000;13.100;0.891;18.2;0.0;225;21;3.000;1.710;12.5;-370;-1.0;0;0;0;0;159;800;-306;99;1;0;1808;98.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
97.672;188;1182;96;113472;38.0;12.900;0.878;33;99;17;0;100;101;100;100;100;101;208;84;84;0;5.120;5.120;0.000;0.000;12.900;0.878;20.2;0.0;120;20;3.000;3.364;12.5;-370;-0.4;0;0;0;0;159;800;-382;99;1;0;1808;91.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
97.738;188;1205;97;116885;43.0;12.300;0.837;33;99;17;0;100;101;100;100;100;101;208;84;84;0;5.134;5.134;0.000;0.000;12.900;0.878;20.6;0.0;60;20;3.000;3.029;12.5;1720;-0.3;0;0;0;0;159;800;-405;99;1;0;1808;90.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
97.807;188;1238;97;120086;46.5;13.600;0.925;34;99;17;0;100;100;100;100;100;100;208;84;84;0;5.121;5.121;0.000;0.000;12.800;0.871;21.1;0.0;45;20;3.000;3.430;12.7;140;-0.3;0;0;0;0;159;800;-438;99;1;0;1808;87.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
97.873;188;1363;97;132211;48.0;13.900;0.946;34;99;17;0;100;100;100;100;100;100;208;85;85;0;5.136;5.136;0.000;0.000;12.800;0.871;23.3;0.0;0;20;3.000;3.413;12.7;140;-0.3;0;0;0;0;159;800;-563;99;1;0;1808;79.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
97.938;188;1345;97;130465;50.0;16.000;1.088;34;99;17;0;100;100;100;100;100;100;208;85;85;0;5.136;5.136;0.000;0.000;12.800;0.871;23.0;0.0;60;20;3.000;2.954;12.7;2170;-0.3;0;0;0;0;159;800;-545;99;1;0;1808;80.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
98.005;188;1539;97;149283;51.5;15.000;1.020;34;99;17;0;100;100;100;100;100;100;208;85;85;0;5.136;5.136;0.000;0.000;12.800;0.871;26.3;0.0;0;21;3.000;4.435;12.7;1200;-0.3;0;0;0;0;159;800;-739;99;1;0;1808;70.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
