"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
4.202;240;1028;38;39064;0.0;11.300;0.769;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.142;1.142;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.638;12.9;-400;-8.8;0;0;0;0;159;800;-228;99;1;0;1842;107.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.268;240;1011;40;40440;0.0;11.000;0.748;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.607;12.9;-400;-8.6;0;0;0;0;159;800;-211;99;1;0;1842;109.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
4.335;240;1005;41;41205;0.0;11.100;0.755;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;3.173;12.9;-320;-8.4;0;0;0;0;159;800;-205;99;1;0;1842;109.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.405;240;1000;41;41000;0.0;11.100;0.755;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.765;12.9;40;-8.4;0;0;0;0;159;800;-200;99;1;0;1842;110.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.470;240;1008;41;41328;0.0;11.300;0.769;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.794;12.9;40;-8.4;0;0;0;0;159;800;-208;99;1;0;1842;109.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.540;240;1000;41;41000;0.0;11.600;0.789;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.702;12.9;70;-8.4;0;0;0;0;159;800;-200;99;1;0;1842;110.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.603;240;1005;41;41205;0.0;11.800;0.803;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.779;12.9;70;-8.4;0;0;0;0;159;800;-205;99;1;0;1842;109.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.671;240;1002;41;41082;0.0;12.100;0.823;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;3.116;12.9;-20;-8.4;0;0;0;0;159;800;-202;99;1;0;1842;110.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.741;240;1000;41;41000;0.0;12.300;0.837;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.800;12.9;-40;-8.4;0;0;0;0;159;800;-200;99;1;0;1842;110.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.805;240;989;41;40549;0.0;12.600;0.857;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.853;12.9;-40;-8.4;0;0;0;0;159;800;-189;99;1;0;1842;111.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.870;240;992;41;40672;0.0;13.000;0.884;38;97;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.960;12.9;-120;-8.4;0;0;0;0;159;800;-192;99;1;0;1842;111.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
4.938;240;979;42;41118;0.0;13.200;0.898;38;97;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.907;12.9;-60;-8.3;0;0;0;0;159;800;-179;99;1;0;1842;112.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
5.007;240;956;42;40152;0.0;13.300;0.905;38;97;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.714;12.9;-60;-8.3;0;0;0;0;159;800;-156;99;1;0;1842;115.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
5.072;241;954;43;41022;0.0;13.500;0.918;38;96;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.633;12.9;-270;-8.1;0;0;0;0;159;800;-154;99;1;0;1834;115.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
5.138;241;935;43;40205;0.0;13.500;0.918;38;96;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.455;12.9;-60;-8.1;0;0;0;0;159;800;-135;99;1;0;1834;117.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
5.204;241;938;44;41272;0.0;13.600;0.925;38;96;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.832;12.9;-60;-8.0;0;0;0;0;159;800;-138;99;1;0;1834;117.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
5.273;241;918;44;40392;0.0;13.600;0.925;38;96;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.410;12.9;-120;-8.0;0;0;0;0;159;800;-118;99;1;0;1834;119.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
5.345;241;926;44;40744;0.0;13.600;0.925;38;96;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.897;12.9;-130;-8.0;0;0;0;0;159;800;-126;99;1;0;1834;118.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
5.407;241;904;44;39776;0.0;13.800;0.939;38;96;1;0;100;100;100;100;100;100;100;17;17;0;1.181;1.181;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.301;12.9;-130;-8.0;0;0;0;0;159;800;-104;99;1;0;1834;121.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
5.472;241;889;45;40005;0.0;13.800;0.939;38;96;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.522;12.9;-260;-7.8;0;0;0;0;159;800;-89;99;1;0;1834;123.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
5.540;241;870;46;40020;0.0;13.900;0.946;38;96;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.319;12.9;-290;-7.7;0;0;0;0;159;800;-70;99;1;0;1834;126.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
5.608;241;874;47;41078;0.0;14.100;0.959;38;96;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.782;12.9;-290;-7.5;0;0;0;0;159;800;-74;99;1;0;1834;125.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
5.673;241;864;46;39744;0.0;14.000;0.952;38;96;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.381;12.9;40;-7.7;0;0;0;0;159;800;-64;99;1;0;1834;127.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
5.740;241;870;47;40890;0.0;14.300;0.973;38;96;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.916;12.9;-50;-7.5;0;0;0;0;159;800;-70;99;1;0;1834;126.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
5.807;241;854;47;40138;0.0;14.300;0.973;38;96;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.831;12.9;-50;-7.5;0;0;0;0;159;800;-54;99;1;0;1834;128.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
5.871;241;859;48;41232;0.0;14.500;0.986;38;96;1;0;100;100;100;100;100;100;100;21;21;0;1.235;1.235;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.847;12.9;-150;-7.4;0;0;0;0;159;800;-59;99;1;0;1834;128.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
5.941;241;844;48;40512;0.0;14.500;0.986;38;96;1;0;100;100;100;100;100;100;100;21;21;0;1.235;1.235;0.000;0.000;14.500;0.986;3.5;0.0;0;26;3.000;2.859;12.9;50;-7.4;0;0;0;0;159;800;-44;99;1;0;1834;130.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
6.005;241;846;50;42300;1.5;14.400;0.980;38;96;17;0;100;100;100;100;100;100;154;24;24;0;2.463;2.463;0.000;0.000;14.300;0.973;6.9;0.0;45;26;3.000;2.728;12.9;50;-7.1;0;0;0;0;159;800;-46;99;1;0;1834;130.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
6.072;242;859;53;45527;5.5;14.300;0.973;38;96;17;0;100;100;100;100;100;100;154;29;29;0;2.532;2.532;0.000;0.000;14.300;0.973;7.2;0.0;60;27;3.000;3.123;12.9;-80;-6.7;0;0;0;0;159;800;-59;99;1;0;1833;128.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
6.139;242;886;71;62906;8.5;14.300;0.973;38;96;17;0;100;100;100;100;100;100;154;60;60;0;3.122;3.122;0.000;0.000;14.100;0.959;9.2;0.0;45;24;3.000;3.699;12.9;350;-4.1;0;0;0;0;159;800;-86;99;1;0;1833;124.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;71.0;71.0;2;0;0.00;0.00;0.00;0.0;0.0
6.205;242;999;74;73926;9.0;14.200;0.966;38;96;17;0;100;100;100;100;100;100;154;62;62;0;3.187;3.187;0.000;0.000;14.000;0.952;10.6;0.0;15;25;3.000;3.976;12.9;350;-3.6;0;0;0;0;159;800;-199;99;1;0;1833;110.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;74.0;74.0;2;0;0.00;0.00;0.00;0.0;0.0
6.274;242;1101;74;81474;9.0;14.300;0.973;38;96;17;0;100;100;100;100;100;100;154;64;64;0;3.224;3.224;0.000;0.000;14.000;0.952;11.8;0.0;0;26;3.000;4.060;12.9;1130;-3.6;0;0;0;0;159;800;-301;99;1;0;1833;99.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;74.0;74.0;2;0;0.00;0.00;0.00;0.0;0.0
6.339;242;1240;71;88040;9.0;14.300;0.973;38;96;17;0;100;100;100;100;100;100;154;62;62;0;3.145;3.145;0.000;0.000;14.100;0.959;13.0;0.0;0;27;3.000;3.646;12.7;1940;-4.1;0;0;0;0;159;800;-440;99;1;0;1833;88.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;71.0;71.0;2;0;0.00;0.00;0.00;0.0;0.0
6.408;242;1328;67;88976;9.0;14.200;0.966;38;96;17;0;100;100;100;100;100;100;154;54;54;0;2.981;2.981;0.000;0.000;14.200;0.966;13.2;0.0;0;29;3.000;3.377;12.7;1940;-4.6;0;0;0;0;159;800;-528;99;1;0;1833;82.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;67.0;67.0;2;0;0.00;0.00;0.00;0.0;0.0
6.474;242;1406;64;89984;9.0;13.600;0.925;38;96;1;0;100;100;100;100;100;100;100;52;52;0;1.740;1.740;0.000;0.000;14.300;0.973;8.2;0.0;0;30;3.000;3.209;12.7;1730;-5.1;0;0;0;0;159;800;-606;99;1;0;1833;78.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;64.0;64.0;2;0;0.00;0.00;0.00;0.0;0.0
6.538;242;1435;62;88970;9.5;13.000;0.884;38;96;1;0;100;100;100;100;100;100;100;51;51;0;1.693;1.693;0.000;0.000;14.400;0.980;8.1;0.0;0;30;3.000;3.043;12.8;690;-5.4;0;0;0;0;159;800;-635;99;1;0;1833;76.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
6.605;242;1493;60;89580;9.5;12.000;0.816;38;96;1;0;100;100;100;100;100;100;100;50;50;0;1.666;1.666;0.000;0.000;14.500;0.986;8.3;0.0;0;31;3.000;3.322;12.8;690;-5.7;0;0;0;0;159;800;-693;99;1;0;1833;73.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
6.674;242;1501;57;85557;9.5;11.400;0.776;38;96;1;0;100;100;100;100;100;100;100;47;47;0;1.594;1.594;0.000;0.000;14.700;1.000;8.0;0.0;0;31;3.000;3.670;12.8;660;-6.1;0;0;0;0;159;800;-701;99;1;0;1833;73.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
6.741;242;1612;55;88660;9.5;11.000;0.748;38;96;1;0;100;100;100;100;100;100;100;45;45;0;1.552;1.552;0.000;0.000;14.700;1.000;8.3;0.0;0;32;3.000;3.487;12.8;1110;-6.4;0;0;0;0;159;800;-812;99;1;0;1833;68.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;55.0;55.0;2;0;0.00;0.00;0.00;0.0;0.0
6.808;242;1715;52;89180;9.5;11.700;0.796;38;96;1;0;100;100;100;100;100;100;100;42;42;0;1.494;1.494;0.000;0.000;14.700;1.000;8.5;0.0;0;32;3.000;3.267;12.7;1110;-6.8;0;0;0;0;159;800;-915;99;1;0;1833;64.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
6.872;242;1801;51;91851;9.5;12.100;0.823;38;96;1;0;100;100;100;100;100;100;100;43;43;0;1.488;1.488;0.000;0.000;14.700;1.000;8.9;0.0;0;33;3.000;3.186;12.7;1030;-7.0;0;0;0;0;159;800;-1001;99;1;0;1833;61.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
6.938;242;1878;49;92022;9.5;12.500;0.850;38;96;1;0;100;100;100;100;100;100;100;42;42;0;1.466;1.466;0.000;0.000;14.700;1.000;9.2;0.0;0;33;3.000;3.217;12.7;1030;-7.3;0;0;0;0;159;800;-1078;99;1;0;1833;58.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
7.004;242;1937;47;91039;9.5;13.100;0.891;38;96;1;0;100;100;100;100;100;100;100;39;39;0;1.413;1.413;0.000;0.000;14.700;1.000;9.1;0.0;0;33;3.000;3.069;12.7;1630;-7.5;0;0;0;0;159;800;-1137;99;1;0;1833;56.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
7.069;243;1975;46;90850;9.5;13.100;0.891;38;95;1;0;100;100;100;100;100;100;100;38;38;0;1.399;1.399;0.000;0.000;14.800;1.007;9.2;0.0;0;33;3.000;3.078;12.2;970;-7.7;0;0;0;0;159;800;-1175;99;1;0;1771;53.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
7.135;243;2012;46;92552;9.5;13.400;0.912;38;95;1;0;100;100;100;100;100;100;100;38;38;0;1.399;1.399;0.000;0.000;14.800;1.007;9.4;0.0;0;34;3.000;3.041;12.2;970;-7.7;0;0;0;0;159;800;-1212;99;1;0;1771;52.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
7.204;243;2044;45;91980;9.5;13.600;0.925;38;95;1;0;100;100;100;100;100;100;100;37;37;0;1.377;1.377;0.000;0.000;14.800;1.007;9.4;0.0;0;34;3.000;3.094;12.2;370;-7.8;0;0;0;0;159;800;-1244;99;1;0;1771;51.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
7.269;243;2106;44;92664;9.5;13.600;0.925;38;95;1;0;100;100;100;100;100;100;100;37;37;0;1.365;1.365;0.000;0.000;14.800;1.007;9.6;0.0;0;34;3.000;3.145;12.2;620;-8.0;0;0;0;0;159;800;-1306;99;1;0;1771;50.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
7.335;243;2138;44;94072;9.5;13.700;0.932;38;95;1;0;100;100;100;100;100;100;100;37;37;0;1.365;1.365;0.000;0.000;14.800;1.007;9.7;0.0;0;34;3.000;2.964;12.5;620;-8.0;0;0;0;0;159;800;-1338;99;1;0;1771;49.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
7.400;243;2166;43;93138;9.5;13.900;0.946;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.351;1.351;0.000;0.000;14.800;1.007;9.8;0.0;0;34;3.000;2.955;12.5;640;-8.1;0;0;0;0;159;800;-1366;99;1;0;1771;49.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
7.467;243;2180;43;93740;9.5;13.900;0.946;38;95;1;0;100;100;100;100;100;100;100;37;37;0;1.359;1.359;0.000;0.000;14.900;1.014;9.9;0.0;0;34;3.000;2.957;12.5;420;-8.1;0;0;0;0;159;800;-1380;99;1;0;1771;48.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
7.532;243;2200;43;94600;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;37;37;0;1.359;1.359;0.000;0.000;14.800;1.007;10.0;0.0;0;34;3.000;3.081;12.5;420;-8.1;0;0;0;0;159;800;-1400;99;1;0;1771;48.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
7.601;243;2237;42;93954;9.5;14.100;0.959;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.345;1.345;0.000;0.000;14.800;1.007;10.0;0.0;0;34;3.000;2.943;12.6;410;-8.3;0;0;0;0;159;800;-1437;99;1;0;1771;47.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
7.667;243;2267;41;92947;9.5;13.900;0.946;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.1;0.0;0;35;3.000;2.967;12.6;460;-8.4;0;0;0;0;159;800;-1467;99;1;0;1771;46.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
7.736;243;2286;41;93726;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.2;0.0;0;35;3.000;2.968;12.6;460;-8.4;0;0;0;0;159;800;-1486;99;1;0;1771;46.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
7.802;243;2312;41;94792;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.3;0.0;0;35;3.000;3.039;12.6;290;-8.4;0;0;0;0;159;800;-1512;99;1;0;1771;45.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
7.868;243;2321;41;95161;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.3;0.0;0;35;3.000;2.917;12.7;250;-8.4;0;0;0;0;159;800;-1521;99;1;0;1771;45.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
7.937;243;2334;41;95694;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.4;0.0;0;35;3.000;3.001;12.7;250;-8.4;0;0;0;0;159;800;-1534;99;1;0;1771;45.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
8.005;243;2348;41;96268;9.5;14.100;0.959;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.333;1.333;0.000;0.000;14.800;1.007;10.4;0.0;0;35;3.000;2.939;12.7;270;-8.4;0;0;0;0;159;800;-1548;99;1;0;1771;45.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
8.068;244;2364;40;94560;9.5;13.900;0.946;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.327;1.327;0.000;0.000;14.900;1.014;10.5;0.0;0;35;3.000;2.922;12.8;160;-8.6;0;0;0;0;159;800;-1564;99;1;0;1841;46.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
8.139;244;2379;40;95160;9.5;14.000;0.952;38;95;1;0;100;100;100;100;100;100;100;36;36;0;1.327;1.327;0.000;0.000;14.900;1.014;10.5;0.0;0;35;3.000;2.983;12.8;160;-8.6;0;0;0;0;159;800;-1579;99;1;0;1841;46.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
8.205;244;2388;36;85968;5.0;14.000;0.952;38;95;33;0;100;100;100;100;100;100;100;33;33;0;1.273;1.273;0.000;0.000;15.000;1.020;10.1;0.0;-90;36;3.000;2.956;12.8;240;-9.1;0;0;0;0;159;800;-1588;99;1;0;1841;46.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
8.271;244;2380;23;54740;0.0;13.700;0.932;38;95;33;0;100;100;100;100;100;100;100;26;26;0;1.145;1.145;0.000;0.000;15.100;1.027;9.1;0.0;-30;37;3.000;2.819;12.8;-80;-11.0;0;0;0;0;159;800;-1580;99;1;0;1841;46.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;23.0;23.0;2;0;0.00;0.00;0.00;0.0;0.0
8.337;244;2323;21;48783;0.0;14.000;0.952;38;95;33;0;100;100;100;100;100;100;100;26;26;0;1.136;1.136;0.000;0.000;15.100;1.027;8.8;0.0;0;37;3.000;2.763;12.8;-80;-11.3;0;0;0;0;159;800;-1523;99;1;0;1841;47.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;21.0;21.0;2;0;0.00;0.00;0.00;0.0;0.0
8.405;244;2251;22;49522;0.0;13.700;0.932;38;95;33;0;100;100;100;100;100;100;100;26;26;0;1.141;1.141;0.000;0.000;15.000;1.020;8.6;0.0;0;37;3.000;2.710;12.8;-1290;-11.2;0;0;0;0;159;800;-1451;99;1;0;1841;49.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
